datahora,Q
1979-12-01 07:00:00,672.80
1979-12-02 07:00:00,680.40
1979-12-03 07:00:00,654.60
1979-12-04 07:00:00,672.80
1979-12-05 07:00:00,726.00
1979-12-06 07:00:00,828.10
1979-12-07 07:00:00,885.50
1979-12-08 07:00:00,893.70
1979-12-09 07:00:00,889.60
1979-12-10 07:00:00,885.50
1979-12-11 07:00:00,873.20
1979-12-12 07:00:00,848.60
1979-12-13 07:00:00,844.50
1979-12-14 07:00:00,897.80
1979-12-15 07:00:00,939.60
1979-12-16 07:00:00,1018.00
1979-12-17 07:00:00,1048.00
1979-12-18 07:00:00,1018.00
1979-12-19 07:00:00,1002.00
1979-12-20 07:00:00,998.00
1979-12-21 07:00:00,1006.00
1979-12-22 07:00:00,985.80
1979-12-23 07:00:00,960.60
1979-12-24 07:00:00,914.40
1979-12-25 07:00:00,844.50
1979-12-26 07:00:00,776.20
1979-12-27 07:00:00,707.00
1979-12-28 07:00:00,625.60
1979-12-29 07:00:00,540.60
1979-12-30 07:00:00,479.80
1979-12-31 07:00:00,447.20
1980-01-01 07:00:00,417.80
1980-01-02 07:00:00,387.00
1980-01-03 07:00:00,355.80
1980-01-04 07:00:00,333.40
1980-01-05 07:00:00,305.30
1980-01-06 07:00:00,276.80
1980-01-07 07:00:00,251.60
1980-01-08 07:00:00,260.90
1980-01-09 07:00:00,308.40
1980-01-10 07:00:00,333.40
1980-01-11 07:00:00,383.50
1980-01-12 07:00:00,414.40
1980-01-13 07:00:00,428.00
1980-01-14 07:00:00,421.20
1980-01-15 07:00:00,400.80
1980-01-16 07:00:00,373.00
1980-01-17 07:00:00,339.80
1980-01-18 07:00:00,323.90
1980-01-19 07:00:00,327.00
1980-01-20 07:00:00,330.20
1980-01-21 07:00:00,343.00
1980-01-22 07:00:00,339.80
1980-01-23 07:00:00,346.20
1980-01-24 07:00:00,369.50
1980-01-25 07:00:00,489.70
1980-01-26 07:00:00,592.50
1980-01-27 07:00:00,658.20
1980-01-28 07:00:00,691.80
1980-01-29 07:00:00,691.80
1980-01-30 07:00:00,676.60
1980-01-31 07:00:00,658.20
1980-02-01 07:00:00,640.20
1980-02-02 07:00:00,618.20
1980-02-03 07:00:00,582.00
1980-02-04 07:00:00,540.60
1980-02-05 07:00:00,489.70
1980-02-06 07:00:00,440.80
1980-02-07 07:00:00,407.60
1980-02-08 07:00:00,380.00
1980-02-09 07:00:00,346.20
1980-02-10 07:00:00,327.00
1980-02-11 07:00:00,330.20
1980-02-12 07:00:00,333.40
1980-02-13 07:00:00,333.40
1980-02-14 07:00:00,366.00
1980-02-15 07:00:00,417.80
1980-02-16 07:00:00,434.40
1980-02-17 07:00:00,434.40
1980-02-18 07:00:00,414.40
1980-02-19 07:00:00,400.80
1980-02-20 07:00:00,376.50
1980-02-21 07:00:00,366.00
1980-02-22 07:00:00,352.60
1980-02-23 07:00:00,336.60
1980-02-24 07:00:00,327.00
1980-02-25 07:00:00,320.80
1980-02-26 07:00:00,320.80
1980-02-27 07:00:00,366.00
1980-02-28 07:00:00,394.00
1980-02-29 07:00:00,473.20
1980-03-01 07:00:00,873.20
1980-03-02 07:00:00,1093.00
1980-03-03 07:00:00,1034.50
1980-03-04 07:00:00,977.40
1980-03-05 07:00:00,893.70
1980-03-06 07:00:00,812.00
1980-03-07 07:00:00,745.00
1980-03-08 07:00:00,680.40
1980-03-09 07:00:00,640.20
1980-03-10 07:00:00,589.00
1980-03-11 07:00:00,564.50
1980-03-12 07:00:00,564.50
1980-03-13 07:00:00,585.50
1980-03-14 07:00:00,599.70
1980-03-15 07:00:00,589.00
1980-03-16 07:00:00,585.50
1980-03-17 07:00:00,571.50
1980-03-18 07:00:00,554.20
1980-03-19 07:00:00,530.40
1980-03-20 07:00:00,520.20
1980-03-21 07:00:00,503.20
1980-03-22 07:00:00,473.20
1980-03-23 07:00:00,444.00
1980-03-24 07:00:00,424.60
1980-03-25 07:00:00,407.60
1980-03-26 07:00:00,397.40
1980-03-27 07:00:00,380.00
1980-03-28 07:00:00,362.50
1980-03-29 07:00:00,346.20
1980-03-30 07:00:00,333.40
1980-03-31 07:00:00,317.70
1980-04-01 07:00:00,289.60
1980-04-02 07:00:00,251.60
1980-04-03 07:00:00,229.90
1980-04-04 07:00:00,220.60
1980-04-05 07:00:00,211.30
1980-04-06 07:00:00,202.00
1980-04-07 07:00:00,195.80
1980-04-08 07:00:00,192.70
1980-04-09 07:00:00,192.70
1980-04-10 07:00:00,192.70
1980-04-11 07:00:00,189.60
1980-04-12 07:00:00,183.40
1980-04-13 07:00:00,195.80
1980-04-14 07:00:00,251.60
1980-04-15 07:00:00,330.20
1980-04-16 07:00:00,369.50
1980-04-17 07:00:00,400.80
1980-04-18 07:00:00,447.20
1980-04-19 07:00:00,473.20
1980-04-20 07:00:00,463.30
1980-04-21 07:00:00,440.80
1980-04-22 07:00:00,421.20
1980-04-23 07:00:00,411.00
1980-04-24 07:00:00,394.00
1980-04-25 07:00:00,380.00
1980-04-26 07:00:00,359.00
1980-04-27 07:00:00,333.40
1980-04-28 07:00:00,308.40
1980-04-29 07:00:00,276.80
1980-04-30 07:00:00,242.30
1980-05-01 07:00:00,229.90
1980-05-02 07:00:00,214.40
1980-05-03 07:00:00,195.80
1980-05-04 07:00:00,183.40
1980-05-05 07:00:00,171.00
1980-05-06 07:00:00,168.10
1980-05-07 07:00:00,168.10
1980-05-08 07:00:00,168.10
1980-05-09 07:00:00,177.20
1980-05-10 07:00:00,226.80
1980-05-11 07:00:00,428.00
1980-05-12 07:00:00,428.00
1980-05-13 07:00:00,366.00
1980-05-14 07:00:00,323.90
1980-05-15 07:00:00,299.10
1980-05-16 07:00:00,270.40
1980-05-17 07:00:00,245.40
1980-05-18 07:00:00,223.70
1980-05-19 07:00:00,214.40
1980-05-20 07:00:00,208.20
1980-05-21 07:00:00,236.10
1980-05-22 07:00:00,289.60
1980-05-23 07:00:00,296.00
1980-05-24 07:00:00,286.40
1980-05-25 07:00:00,273.60
1980-05-26 07:00:00,264.00
1980-05-27 07:00:00,248.50
1980-05-28 07:00:00,233.00
1980-05-29 07:00:00,217.50
1980-05-30 07:00:00,202.00
1980-05-31 07:00:00,192.70
1980-06-01 07:00:00,177.20
1980-06-02 07:00:00,171.00
1980-06-03 07:00:00,165.20
1980-06-04 07:00:00,162.30
1980-06-05 07:00:00,159.40
1980-06-06 07:00:00,156.50
1980-06-07 07:00:00,153.60
1980-06-08 07:00:00,147.80
1980-06-09 07:00:00,142.00
1980-06-10 07:00:00,139.20
1980-06-11 07:00:00,136.40
1980-06-12 07:00:00,136.40
1980-06-13 07:00:00,139.20
1980-06-14 07:00:00,142.00
1980-06-15 07:00:00,142.00
1980-06-16 07:00:00,139.20
1980-06-17 07:00:00,142.00
1980-06-18 07:00:00,142.00
1980-06-19 07:00:00,142.00
1980-06-20 07:00:00,136.40
1980-06-21 07:00:00,142.00
1980-06-22 07:00:00,171.00
1980-06-23 07:00:00,198.90
1980-06-24 07:00:00,189.60
1980-06-25 07:00:00,248.50
1980-06-26 07:00:00,366.00
1980-06-27 07:00:00,417.80
1980-06-28 07:00:00,456.80
1980-06-29 07:00:00,499.80
1980-06-30 07:00:00,513.40
1980-07-01 07:00:00,547.40
1980-07-02 07:00:00,661.80
1980-07-03 07:00:00,691.80
1980-07-04 07:00:00,714.60
1980-07-05 07:00:00,752.80
1980-07-06 07:00:00,776.20
1980-07-07 07:00:00,780.10
1980-07-08 07:00:00,768.40
1980-07-09 07:00:00,796.00
1980-07-10 07:00:00,840.40
1980-07-11 07:00:00,808.00
1980-07-12 07:00:00,832.20
1980-07-13 07:00:00,906.00
1980-07-14 07:00:00,927.00
1980-07-15 07:00:00,922.80
1980-07-16 07:00:00,906.00
1980-07-17 07:00:00,897.80
1980-07-18 07:00:00,881.40
1980-07-19 07:00:00,856.80
1980-07-20 07:00:00,832.20
1980-07-21 07:00:00,792.00
1980-07-22 07:00:00,737.40
1980-07-23 07:00:00,688.00
1980-07-24 07:00:00,633.00
1980-07-25 07:00:00,582.00
1980-07-26 07:00:00,533.80
1980-07-27 07:00:00,486.40
1980-07-28 07:00:00,424.60
1980-07-29 07:00:00,366.00
1980-07-30 07:00:00,417.80
1980-07-31 07:00:00,596.00
1980-08-01 07:00:00,603.40
1980-08-02 07:00:00,636.60
1980-08-03 07:00:00,684.20
1980-08-04 07:00:00,710.80
1980-08-05 07:00:00,714.60
1980-08-06 07:00:00,733.60
1980-08-07 07:00:00,752.80
1980-08-08 07:00:00,726.00
1980-08-09 07:00:00,699.40
1980-08-10 07:00:00,680.40
1980-08-11 07:00:00,651.00
1980-08-12 07:00:00,618.20
1980-08-13 07:00:00,585.50
1980-08-14 07:00:00,554.20
1980-08-15 07:00:00,540.60
1980-08-16 07:00:00,513.40
1980-08-17 07:00:00,489.70
1980-08-18 07:00:00,469.90
1980-08-19 07:00:00,437.60
1980-08-20 07:00:00,407.60
1980-08-21 07:00:00,431.20
1980-08-22 07:00:00,479.80
1980-08-23 07:00:00,513.40
1980-08-24 07:00:00,540.60
1980-08-25 07:00:00,699.40
1980-08-26 07:00:00,1039.00
1980-08-27 07:00:00,1202.00
1980-08-28 07:00:00,1238.00
1980-08-29 07:00:00,1234.00
1980-08-30 07:00:00,1230.00
1980-08-31 07:00:00,1230.00
1980-09-01 07:00:00,1234.00
1980-09-02 07:00:00,1305.00
1980-09-03 07:00:00,1485.90
1980-09-04 07:00:00,1590.00
1980-09-05 07:00:00,1635.00
1980-09-06 07:00:00,1640.00
1980-09-07 07:00:00,1620.00
1980-09-08 07:00:00,1585.00
1980-09-09 07:00:00,1580.00
1980-09-10 07:00:00,1555.00
1980-09-11 07:00:00,1520.00
1980-09-12 07:00:00,1481.20
1980-09-13 07:00:00,1433.80
1980-09-14 07:00:00,1387.00
1980-09-15 07:00:00,1335.00
1980-09-16 07:00:00,1286.00
1980-09-17 07:00:00,1242.00
1980-09-18 07:00:00,1194.00
1980-09-19 07:00:00,1140.00
1980-09-20 07:00:00,1135.00
1980-09-21 07:00:00,1130.00
1980-09-22 07:00:00,1111.00
1980-09-23 07:00:00,1093.00
1980-09-24 07:00:00,1070.50
1980-09-25 07:00:00,1043.50
1980-09-26 07:00:00,1014.00
1980-09-27 07:00:00,998.00
1980-09-28 07:00:00,990.00
1980-09-29 07:00:00,990.00
1980-09-30 07:00:00,964.80
1980-10-01 07:00:00,931.20
1980-10-02 07:00:00,893.70
1980-10-03 07:00:00,856.80
1980-10-04 07:00:00,816.00
1980-10-05 07:00:00,772.30
1980-10-06 07:00:00,737.40
1980-10-07 07:00:00,699.40
1980-10-08 07:00:00,691.80
1980-10-09 07:00:00,695.60
1980-10-10 07:00:00,676.60
1980-10-11 07:00:00,654.60
1980-10-12 07:00:00,640.20
1980-10-13 07:00:00,661.80
1980-10-14 07:00:00,661.80
1980-10-15 07:00:00,658.20
1980-10-16 07:00:00,654.60
1980-10-17 07:00:00,640.20
1980-10-18 07:00:00,625.60
1980-10-19 07:00:00,629.30
1980-10-20 07:00:00,654.60
1980-10-21 07:00:00,654.60
1980-10-22 07:00:00,651.00
1980-10-23 07:00:00,647.40
1980-10-24 07:00:00,640.20
1980-10-25 07:00:00,621.90
1980-10-26 07:00:00,607.10
1980-10-27 07:00:00,589.00
1980-10-28 07:00:00,610.80
1980-10-29 07:00:00,640.20
1980-10-30 07:00:00,640.20
1980-10-31 07:00:00,691.80
1980-11-01 07:00:00,714.60
1980-11-02 07:00:00,676.60
1980-11-03 07:00:00,640.20
1980-11-04 07:00:00,607.10
1980-11-05 07:00:00,571.50
1980-11-06 07:00:00,550.80
1980-11-07 07:00:00,561.00
1980-11-08 07:00:00,527.00
1980-11-09 07:00:00,554.20
1980-11-10 07:00:00,654.60
1980-11-11 07:00:00,640.20
1980-11-12 07:00:00,618.20
1980-11-13 07:00:00,610.80
1980-11-14 07:00:00,592.50
1980-11-15 07:00:00,568.00
1980-11-16 07:00:00,533.80
1980-11-17 07:00:00,483.10
1980-11-18 07:00:00,440.80
1980-11-19 07:00:00,394.00
1980-11-20 07:00:00,352.60
1980-11-21 07:00:00,333.40
1980-11-22 07:00:00,314.60
1980-11-23 07:00:00,296.00
1980-11-24 07:00:00,296.00
1980-11-25 07:00:00,289.60
1980-11-26 07:00:00,283.20
1980-11-27 07:00:00,283.20
1980-11-28 07:00:00,302.20
1980-11-29 07:00:00,311.50
1980-11-30 07:00:00,314.60
1980-12-01 07:00:00,299.10
1980-12-02 07:00:00,289.60
1980-12-03 07:00:00,289.60
1980-12-04 07:00:00,308.40
1980-12-05 07:00:00,320.80
1980-12-06 07:00:00,366.00
1980-12-07 07:00:00,400.80
1980-12-08 07:00:00,407.60
1980-12-09 07:00:00,387.00
1980-12-10 07:00:00,366.00
1980-12-11 07:00:00,355.80
1980-12-12 07:00:00,359.00
1980-12-13 07:00:00,380.00
1980-12-14 07:00:00,387.00
1980-12-15 07:00:00,362.50
1980-12-16 07:00:00,346.20
1980-12-17 07:00:00,346.20
1980-12-18 07:00:00,339.80
1980-12-19 07:00:00,330.20
1980-12-20 07:00:00,506.60
1980-12-21 07:00:00,1111.00
1980-12-22 07:00:00,1424.20
1980-12-23 07:00:00,1615.00
1980-12-24 07:00:00,1700.00
1980-12-25 07:00:00,1690.00
1980-12-26 07:00:00,1590.00
1980-12-27 07:00:00,1490.60
1980-12-28 07:00:00,1457.70
1980-12-29 07:00:00,1575.00
1980-12-30 07:00:00,1733.00
1980-12-31 07:00:00,1782.50
1981-01-01 07:00:00,1804.50
1981-01-02 07:00:00,1793.50
1981-01-03 07:00:00,1760.50
1981-01-04 07:00:00,1733.00
1981-01-05 07:00:00,1711.00
1981-01-06 07:00:00,1695.00
1981-01-07 07:00:00,1695.00
1981-01-08 07:00:00,1675.00
1981-01-09 07:00:00,1620.00
1981-01-10 07:00:00,1545.00
1981-01-11 07:00:00,1462.40
1981-01-12 07:00:00,1363.00
1981-01-13 07:00:00,1259.00
1981-01-14 07:00:00,1182.00
1981-01-15 07:00:00,1097.50
1981-01-16 07:00:00,1026.00
1981-01-17 07:00:00,956.40
1981-01-18 07:00:00,922.80
1981-01-19 07:00:00,901.90
1981-01-20 07:00:00,889.60
1981-01-21 07:00:00,901.90
1981-01-22 07:00:00,885.50
1981-01-23 07:00:00,856.80
1981-01-24 07:00:00,836.30
1981-01-25 07:00:00,824.00
1981-01-26 07:00:00,804.00
1981-01-27 07:00:00,760.60
1981-01-28 07:00:00,718.40
1981-01-29 07:00:00,669.00
1981-01-30 07:00:00,625.60
1981-01-31 07:00:00,610.80
1981-02-01 07:00:00,568.00
1981-02-02 07:00:00,537.20
1981-02-03 07:00:00,530.40
1981-02-04 07:00:00,544.00
1981-02-05 07:00:00,540.60
1981-02-06 07:00:00,550.80
1981-02-07 07:00:00,564.50
1981-02-08 07:00:00,603.40
1981-02-09 07:00:00,621.90
1981-02-10 07:00:00,614.50
1981-02-11 07:00:00,585.50
1981-02-12 07:00:00,561.00
1981-02-13 07:00:00,554.20
1981-02-14 07:00:00,523.60
1981-02-15 07:00:00,466.60
1981-02-16 07:00:00,444.00
1981-02-17 07:00:00,428.00
1981-02-18 07:00:00,417.80
1981-02-19 07:00:00,390.50
1981-02-20 07:00:00,362.50
1981-02-21 07:00:00,333.40
1981-02-22 07:00:00,320.80
1981-02-23 07:00:00,330.20
1981-02-24 07:00:00,330.20
1981-02-25 07:00:00,330.20
1981-02-26 07:00:00,323.90
1981-02-27 07:00:00,314.60
1981-02-28 07:00:00,302.20
1981-03-01 07:00:00,292.80
1981-03-02 07:00:00,276.80
1981-03-03 07:00:00,270.40
1981-03-04 07:00:00,267.20
1981-03-05 07:00:00,276.80
1981-03-06 07:00:00,267.20
1981-03-07 07:00:00,260.90
1981-03-08 07:00:00,257.80
1981-03-09 07:00:00,251.60
1981-03-10 07:00:00,248.50
1981-03-11 07:00:00,245.40
1981-03-12 07:00:00,239.20
1981-03-13 07:00:00,229.90
1981-03-14 07:00:00,223.70
1981-03-15 07:00:00,205.10
1981-03-16 07:00:00,198.90
1981-03-17 07:00:00,192.70
1981-03-18 07:00:00,189.60
1981-03-19 07:00:00,189.60
1981-03-20 07:00:00,183.40
1981-03-21 07:00:00,180.30
1981-03-22 07:00:00,180.30
1981-03-23 07:00:00,171.00
1981-03-24 07:00:00,165.20
1981-03-25 07:00:00,156.50
1981-03-26 07:00:00,150.70
1981-03-27 07:00:00,147.80
1981-03-28 07:00:00,142.00
1981-03-29 07:00:00,136.40
1981-03-30 07:00:00,133.60
1981-03-31 07:00:00,133.60
1981-04-01 07:00:00,136.40
1981-04-02 07:00:00,156.50
1981-04-03 07:00:00,165.20
1981-04-04 07:00:00,165.20
1981-04-05 07:00:00,168.10
1981-04-06 07:00:00,177.20
1981-04-07 07:00:00,177.20
1981-04-08 07:00:00,168.10
1981-04-09 07:00:00,156.50
1981-04-10 07:00:00,147.80
1981-04-11 07:00:00,130.80
1981-04-12 07:00:00,119.60
1981-04-13 07:00:00,114.00
1981-04-14 07:00:00,108.86
1981-04-15 07:00:00,114.00
1981-04-16 07:00:00,116.80
1981-04-17 07:00:00,116.80
1981-04-18 07:00:00,114.00
1981-04-19 07:00:00,119.60
1981-04-20 07:00:00,122.40
1981-04-21 07:00:00,122.40
1981-04-22 07:00:00,122.40
1981-04-23 07:00:00,128.00
1981-04-24 07:00:00,125.20
1981-04-25 07:00:00,128.00
1981-04-26 07:00:00,168.10
1981-04-27 07:00:00,292.80
1981-04-28 07:00:00,352.60
1981-04-29 07:00:00,339.80
1981-04-30 07:00:00,317.70
1981-05-01 07:00:00,296.00
1981-05-02 07:00:00,280.00
1981-05-03 07:00:00,260.90
1981-05-04 07:00:00,245.40
1981-05-05 07:00:00,223.70
1981-05-06 07:00:00,202.00
1981-05-07 07:00:00,186.50
1981-05-08 07:00:00,171.00
1981-05-09 07:00:00,165.20
1981-05-10 07:00:00,153.60
1981-05-11 07:00:00,147.80
1981-05-12 07:00:00,142.00
1981-05-13 07:00:00,133.60
1981-05-14 07:00:00,128.00
1981-05-15 07:00:00,125.20
1981-05-16 07:00:00,119.60
1981-05-17 07:00:00,114.00
1981-05-18 07:00:00,108.86
1981-05-19 07:00:00,108.86
1981-05-20 07:00:00,108.86
1981-05-21 07:00:00,108.86
1981-05-22 07:00:00,108.86
1981-05-23 07:00:00,114.00
1981-05-24 07:00:00,119.60
1981-05-25 07:00:00,125.20
1981-05-26 07:00:00,125.20
1981-05-27 07:00:00,128.00
1981-05-28 07:00:00,133.60
1981-05-29 07:00:00,130.80
1981-05-30 07:00:00,119.60
1981-05-31 07:00:00,114.00
1981-06-01 07:00:00,111.43
1981-06-02 07:00:00,108.86
1981-06-03 07:00:00,111.43
1981-06-04 07:00:00,111.43
1981-06-05 07:00:00,111.43
1981-06-06 07:00:00,108.86
1981-06-07 07:00:00,114.00
1981-06-08 07:00:00,122.40
1981-06-09 07:00:00,125.20
1981-06-10 07:00:00,119.60
1981-06-11 07:00:00,116.80
1981-06-12 07:00:00,116.80
1981-06-13 07:00:00,119.60
1981-06-14 07:00:00,116.80
1981-06-15 07:00:00,114.00
1981-06-16 07:00:00,108.86
1981-06-17 07:00:00,106.29
1981-06-18 07:00:00,103.72
1981-06-19 07:00:00,101.15
1981-06-20 07:00:00,101.15
1981-06-21 07:00:00,101.15
1981-06-22 07:00:00,101.15
1981-06-23 07:00:00,98.58
1981-06-24 07:00:00,119.60
1981-06-25 07:00:00,180.30
1981-06-26 07:00:00,174.10
1981-06-27 07:00:00,150.70
1981-06-28 07:00:00,136.40
1981-06-29 07:00:00,130.80
1981-06-30 07:00:00,122.40
1981-07-01 07:00:00,119.60
1981-07-02 07:00:00,108.86
1981-07-03 07:00:00,103.72
1981-07-04 07:00:00,103.72
1981-07-05 07:00:00,103.72
1981-07-06 07:00:00,108.86
1981-07-07 07:00:00,108.86
1981-07-08 07:00:00,108.86
1981-07-09 07:00:00,108.86
1981-07-10 07:00:00,108.86
1981-07-11 07:00:00,108.86
1981-07-12 07:00:00,101.15
1981-07-13 07:00:00,101.15
1981-07-14 07:00:00,98.58
1981-07-15 07:00:00,101.15
1981-07-16 07:00:00,98.58
1981-07-17 07:00:00,96.01
1981-07-18 07:00:00,93.44
1981-07-19 07:00:00,88.30
1981-07-20 07:00:00,88.30
1981-07-21 07:00:00,83.80
1981-07-22 07:00:00,81.55
1981-07-23 07:00:00,83.80
1981-07-24 07:00:00,83.80
1981-07-25 07:00:00,88.30
1981-07-26 07:00:00,93.44
1981-07-27 07:00:00,103.72
1981-07-28 07:00:00,114.00
1981-07-29 07:00:00,130.80
1981-07-30 07:00:00,150.70
1981-07-31 07:00:00,144.90
1981-08-01 07:00:00,130.80
1981-08-02 07:00:00,114.00
1981-08-03 07:00:00,103.72
1981-08-04 07:00:00,96.01
1981-08-05 07:00:00,88.30
1981-08-06 07:00:00,88.30
1981-08-07 07:00:00,83.80
1981-08-08 07:00:00,88.30
1981-08-09 07:00:00,93.44
1981-08-10 07:00:00,96.01
1981-08-11 07:00:00,93.44
1981-08-12 07:00:00,96.01
1981-08-13 07:00:00,130.80
1981-08-14 07:00:00,171.00
1981-08-15 07:00:00,174.10
1981-08-16 07:00:00,174.10
1981-08-17 07:00:00,177.20
1981-08-18 07:00:00,186.50
1981-08-19 07:00:00,174.10
1981-08-20 07:00:00,159.40
1981-08-21 07:00:00,144.90
1981-08-22 07:00:00,130.80
1981-08-23 07:00:00,119.60
1981-08-24 07:00:00,114.00
1981-08-25 07:00:00,103.72
1981-08-26 07:00:00,98.58
1981-08-27 07:00:00,98.58
1981-08-28 07:00:00,103.72
1981-08-29 07:00:00,122.40
1981-08-30 07:00:00,171.00
1981-08-31 07:00:00,233.00
1981-09-01 07:00:00,248.50
1981-09-02 07:00:00,248.50
1981-09-03 07:00:00,245.40
1981-09-04 07:00:00,236.10
1981-09-05 07:00:00,214.40
1981-09-06 07:00:00,189.60
1981-09-07 07:00:00,168.10
1981-09-08 07:00:00,153.60
1981-09-09 07:00:00,142.00
1981-09-10 07:00:00,130.80
1981-09-11 07:00:00,125.20
1981-09-12 07:00:00,119.60
1981-09-13 07:00:00,114.00
1981-09-14 07:00:00,103.72
1981-09-15 07:00:00,101.15
1981-09-16 07:00:00,98.58
1981-09-17 07:00:00,93.44
1981-09-18 07:00:00,88.30
1981-09-19 07:00:00,86.05
1981-09-20 07:00:00,86.05
1981-09-21 07:00:00,93.44
1981-09-22 07:00:00,125.20
1981-09-23 07:00:00,142.00
1981-09-24 07:00:00,130.80
1981-09-25 07:00:00,147.80
1981-09-26 07:00:00,220.60
1981-09-27 07:00:00,273.60
1981-09-28 07:00:00,330.20
1981-09-29 07:00:00,339.80
1981-09-30 07:00:00,336.60
1981-10-01 07:00:00,323.90
1981-10-02 07:00:00,289.60
1981-10-03 07:00:00,257.80
1981-10-04 07:00:00,264.00
1981-10-05 07:00:00,311.50
1981-10-06 07:00:00,376.50
1981-10-07 07:00:00,444.00
1981-10-08 07:00:00,520.20
1981-10-09 07:00:00,550.80
1981-10-10 07:00:00,561.00
1981-10-11 07:00:00,561.00
1981-10-12 07:00:00,523.60
1981-10-13 07:00:00,483.10
1981-10-14 07:00:00,463.30
1981-10-15 07:00:00,424.60
1981-10-16 07:00:00,434.40
1981-10-17 07:00:00,440.80
1981-10-18 07:00:00,424.60
1981-10-19 07:00:00,407.60
1981-10-20 07:00:00,394.00
1981-10-21 07:00:00,397.40
1981-10-22 07:00:00,380.00
1981-10-23 07:00:00,349.40
1981-10-24 07:00:00,327.00
1981-10-25 07:00:00,311.50
1981-10-26 07:00:00,305.30
1981-10-27 07:00:00,355.80
1981-10-28 07:00:00,366.00
1981-10-29 07:00:00,369.50
1981-10-30 07:00:00,369.50
1981-10-31 07:00:00,369.50
1981-11-01 07:00:00,352.60
1981-11-02 07:00:00,339.80
1981-11-03 07:00:00,330.20
1981-11-04 07:00:00,339.80
1981-11-05 07:00:00,352.60
1981-11-06 07:00:00,359.00
1981-11-07 07:00:00,479.80
1981-11-08 07:00:00,510.00
1981-11-09 07:00:00,473.20
1981-11-10 07:00:00,585.50
1981-11-11 07:00:00,610.80
1981-11-12 07:00:00,610.80
1981-11-13 07:00:00,610.80
1981-11-14 07:00:00,629.30
1981-11-15 07:00:00,640.20
1981-11-16 07:00:00,621.90
1981-11-17 07:00:00,561.00
1981-11-18 07:00:00,496.40
1981-11-19 07:00:00,444.00
1981-11-20 07:00:00,417.80
1981-11-21 07:00:00,397.40
1981-11-22 07:00:00,369.50
1981-11-23 07:00:00,339.80
1981-11-24 07:00:00,308.40
1981-11-25 07:00:00,280.00
1981-11-26 07:00:00,248.50
1981-11-27 07:00:00,226.80
1981-11-28 07:00:00,214.40
1981-11-29 07:00:00,198.90
1981-11-30 07:00:00,239.20
1981-12-01 07:00:00,349.40
1981-12-02 07:00:00,434.40
1981-12-03 07:00:00,483.10
1981-12-04 07:00:00,516.80
1981-12-05 07:00:00,537.20
1981-12-06 07:00:00,629.30
1981-12-07 07:00:00,695.60
1981-12-08 07:00:00,703.20
1981-12-09 07:00:00,737.40
1981-12-10 07:00:00,776.20
1981-12-11 07:00:00,788.00
1981-12-12 07:00:00,772.30
1981-12-13 07:00:00,756.70
1981-12-14 07:00:00,726.00
1981-12-15 07:00:00,699.40
1981-12-16 07:00:00,665.40
1981-12-17 07:00:00,633.00
1981-12-18 07:00:00,589.00
1981-12-19 07:00:00,533.80
1981-12-20 07:00:00,476.50
1981-12-21 07:00:00,456.80
1981-12-22 07:00:00,466.60
1981-12-23 07:00:00,561.00
1981-12-24 07:00:00,575.00
1981-12-25 07:00:00,561.00
1981-12-26 07:00:00,589.00
1981-12-27 07:00:00,599.70
1981-12-28 07:00:00,585.50
1981-12-29 07:00:00,537.20
1981-12-30 07:00:00,493.00
1981-12-31 07:00:00,450.40
1982-01-01 07:00:00,414.40
1982-01-02 07:00:00,383.50
1982-01-03 07:00:00,390.50
1982-01-04 07:00:00,394.00
1982-01-05 07:00:00,376.50
1982-01-06 07:00:00,359.00
1982-01-07 07:00:00,327.00
1982-01-08 07:00:00,308.40
1982-01-09 07:00:00,333.40
1982-01-10 07:00:00,349.40
1982-01-11 07:00:00,366.00
1982-01-12 07:00:00,366.00
1982-01-13 07:00:00,343.00
1982-01-14 07:00:00,299.10
1982-01-15 07:00:00,264.00
1982-01-16 07:00:00,239.20
1982-01-17 07:00:00,223.70
1982-01-18 07:00:00,214.40
1982-01-19 07:00:00,202.00
1982-01-20 07:00:00,189.60
1982-01-21 07:00:00,168.10
1982-01-22 07:00:00,156.50
1982-01-23 07:00:00,156.50
1982-01-24 07:00:00,144.90
1982-01-25 07:00:00,142.00
1982-01-26 07:00:00,136.40
1982-01-27 07:00:00,133.60
1982-01-28 07:00:00,128.00
1982-01-29 07:00:00,122.40
1982-01-30 07:00:00,116.80
1982-01-31 07:00:00,111.43
1982-02-01 07:00:00,106.29
1982-02-02 07:00:00,103.72
1982-02-03 07:00:00,101.15
1982-02-04 07:00:00,98.58
1982-02-05 07:00:00,144.90
1982-02-06 07:00:00,198.90
1982-02-07 07:00:00,280.00
1982-02-08 07:00:00,317.70
1982-02-09 07:00:00,380.00
1982-02-10 07:00:00,456.80
1982-02-11 07:00:00,550.80
1982-02-12 07:00:00,527.00
1982-02-13 07:00:00,520.20
1982-02-14 07:00:00,516.80
1982-02-15 07:00:00,479.80
1982-02-16 07:00:00,444.00
1982-02-17 07:00:00,387.00
1982-02-18 07:00:00,414.40
1982-02-19 07:00:00,411.00
1982-02-20 07:00:00,407.60
1982-02-21 07:00:00,411.00
1982-02-22 07:00:00,424.60
1982-02-23 07:00:00,434.40
1982-02-24 07:00:00,544.00
1982-02-25 07:00:00,582.00
1982-02-26 07:00:00,647.40
