datahora,Q
1973-05-12 07:00:00,496.40
1973-05-13 07:00:00,473.20
1973-05-14 07:00:00,450.40
1973-05-15 07:00:00,428.00
1973-05-16 07:00:00,394.00
1973-05-17 07:00:00,359.00
1973-05-18 07:00:00,327.00
1973-05-19 07:00:00,305.30
1973-05-20 07:00:00,286.40
1973-05-21 07:00:00,339.80
1973-05-22 07:00:00,533.80
1973-05-23 07:00:00,547.40
1973-05-24 07:00:00,530.40
1973-05-25 07:00:00,575.00
1973-05-26 07:00:00,661.80
1973-05-27 07:00:00,676.60
1973-05-28 07:00:00,676.60
1973-05-29 07:00:00,669.00
1973-05-30 07:00:00,654.60
1973-05-31 07:00:00,625.60
1973-06-01 07:00:00,599.70
1973-06-02 07:00:00,564.50
1973-06-03 07:00:00,520.20
1973-06-04 07:00:00,473.20
1973-06-05 07:00:00,431.20
1973-06-06 07:00:00,387.00
1973-06-07 07:00:00,359.00
1973-06-08 07:00:00,333.40
1973-06-09 07:00:00,343.00
1973-06-10 07:00:00,387.00
1973-06-11 07:00:00,397.40
1973-06-12 07:00:00,373.00
1973-06-13 07:00:00,362.50
1973-06-14 07:00:00,352.60
1973-06-15 07:00:00,336.60
1973-06-16 07:00:00,314.60
1973-06-17 07:00:00,296.00
1973-06-18 07:00:00,380.00
1973-06-19 07:00:00,513.40
1973-06-20 07:00:00,493.00
1973-06-21 07:00:00,469.90
1973-06-22 07:00:00,456.80
1973-06-23 07:00:00,453.60
1973-06-24 07:00:00,625.60
1973-06-25 07:00:00,1030.00
1973-06-26 07:00:00,1330.00
1973-06-27 07:00:00,1419.40
1973-06-28 07:00:00,1424.20
1973-06-29 07:00:00,1399.00
1973-06-30 07:00:00,1340.00
1973-07-01 07:00:00,1300.00
1973-07-02 07:00:00,1295.00
1973-07-03 07:00:00,1310.00
1973-07-04 07:00:00,1310.00
1973-07-05 07:00:00,1305.00
1973-07-06 07:00:00,1300.00
1973-07-07 07:00:00,1277.00
1973-07-08 07:00:00,1242.00
1973-07-09 07:00:00,1206.00
1973-07-10 07:00:00,1155.00
1973-07-11 07:00:00,1088.50
1973-07-12 07:00:00,1010.00
1973-07-13 07:00:00,922.80
1973-07-14 07:00:00,836.30
1973-07-15 07:00:00,745.00
1973-07-16 07:00:00,669.00
1973-07-17 07:00:00,596.00
1973-07-18 07:00:00,530.40
1973-07-19 07:00:00,460.00
1973-07-20 07:00:00,424.60
1973-07-21 07:00:00,479.80
1973-07-22 07:00:00,784.00
1973-07-23 07:00:00,943.80
1973-07-24 07:00:00,960.60
1973-07-25 07:00:00,948.00
1973-07-26 07:00:00,948.00
1973-07-27 07:00:00,935.40
1973-07-28 07:00:00,910.20
1973-07-29 07:00:00,869.10
1973-07-30 07:00:00,828.10
1973-07-31 07:00:00,796.00
1973-08-01 07:00:00,764.50
1973-08-02 07:00:00,729.80
1973-08-03 07:00:00,695.60
1973-08-04 07:00:00,654.60
1973-08-05 07:00:00,610.80
1973-08-06 07:00:00,554.20
1973-08-07 07:00:00,483.10
1973-08-08 07:00:00,417.80
1973-08-09 07:00:00,362.50
1973-08-10 07:00:00,333.40
1973-08-11 07:00:00,320.80
1973-08-12 07:00:00,362.50
1973-08-13 07:00:00,561.00
1973-08-14 07:00:00,707.00
1973-08-15 07:00:00,684.20
1973-08-16 07:00:00,607.10
1973-08-17 07:00:00,547.40
1973-08-18 07:00:00,503.20
1973-08-19 07:00:00,466.60
1973-08-20 07:00:00,421.20
1973-08-21 07:00:00,417.80
1973-08-22 07:00:00,547.40
1973-08-23 07:00:00,768.40
1973-08-24 07:00:00,808.00
1973-08-25 07:00:00,792.00
1973-08-26 07:00:00,828.10
1973-08-27 07:00:00,985.80
1973-08-28 07:00:00,1272.50
1973-08-29 07:00:00,1540.00
1973-08-30 07:00:00,1690.00
1973-08-31 07:00:00,1760.50
1973-09-01 07:00:00,1733.00
1973-09-02 07:00:00,1675.00
1973-09-03 07:00:00,1640.00
1973-09-04 07:00:00,1630.00
1973-09-05 07:00:00,1655.00
1973-09-06 07:00:00,1680.00
1973-09-07 07:00:00,1700.00
1973-09-08 07:00:00,1690.00
1973-09-09 07:00:00,1675.00
1973-09-10 07:00:00,1640.00
1973-09-11 07:00:00,1575.00
1973-09-12 07:00:00,1525.00
1973-09-13 07:00:00,1481.20
1973-09-14 07:00:00,1448.20
1973-09-15 07:00:00,1476.50
1973-09-16 07:00:00,1540.00
1973-09-17 07:00:00,1505.00
1973-09-18 07:00:00,1462.40
1973-09-19 07:00:00,1424.20
1973-09-20 07:00:00,1387.00
1973-09-21 07:00:00,1381.00
1973-09-22 07:00:00,1393.00
1973-09-23 07:00:00,1387.00
1973-09-24 07:00:00,1381.00
1973-09-25 07:00:00,1369.00
1973-09-26 07:00:00,1369.00
1973-09-27 07:00:00,1375.00
1973-09-28 07:00:00,1375.00
1973-09-29 07:00:00,1375.00
1973-09-30 07:00:00,1462.40
1973-10-01 07:00:00,1515.00
1973-10-02 07:00:00,1525.00
1973-10-03 07:00:00,1485.90
1973-10-04 07:00:00,1433.80
1973-10-05 07:00:00,1363.00
1973-10-06 07:00:00,1286.00
1973-10-07 07:00:00,1234.00
1973-10-08 07:00:00,1170.00
1973-10-09 07:00:00,1066.00
1973-10-10 07:00:00,998.00
1973-10-11 07:00:00,994.00
1973-10-12 07:00:00,977.40
1973-10-13 07:00:00,973.20
1973-10-14 07:00:00,960.60
1973-10-15 07:00:00,943.80
1973-10-16 07:00:00,918.60
1973-10-17 07:00:00,881.40
1973-10-18 07:00:00,844.50
1973-10-19 07:00:00,800.00
1973-10-20 07:00:00,772.30
1973-10-21 07:00:00,729.80
1973-10-22 07:00:00,691.80
1973-10-23 07:00:00,703.20
1973-10-24 07:00:00,804.00
1973-10-25 07:00:00,800.00
1973-10-26 07:00:00,752.80
1973-10-27 07:00:00,726.00
1973-10-28 07:00:00,680.40
1973-10-29 07:00:00,629.30
1973-10-30 07:00:00,575.00
1973-10-31 07:00:00,537.20
1973-11-01 07:00:00,571.50
1973-11-02 07:00:00,607.10
1973-11-03 07:00:00,625.60
1973-11-04 07:00:00,633.00
1973-11-05 07:00:00,654.60
1973-11-06 07:00:00,669.00
1973-11-07 07:00:00,651.00
1973-11-08 07:00:00,614.50
1973-11-09 07:00:00,578.50
1973-11-10 07:00:00,568.00
1973-11-11 07:00:00,544.00
1973-11-12 07:00:00,523.60
1973-11-13 07:00:00,550.80
1973-11-14 07:00:00,557.60
1973-11-15 07:00:00,516.80
1973-11-16 07:00:00,476.50
1973-11-17 07:00:00,431.20
1973-11-18 07:00:00,428.00
1973-11-19 07:00:00,466.60
1973-11-20 07:00:00,489.70
1973-11-21 07:00:00,493.00
1973-11-22 07:00:00,473.20
1973-11-23 07:00:00,444.00
1973-11-24 07:00:00,434.40
1973-11-25 07:00:00,469.90
1973-11-26 07:00:00,447.20
1973-11-27 07:00:00,400.80
1973-11-28 07:00:00,376.50
1973-11-29 07:00:00,355.80
1973-11-30 07:00:00,330.20
1973-12-01 07:00:00,305.30
1973-12-02 07:00:00,283.20
1973-12-03 07:00:00,270.40
1973-12-04 07:00:00,289.60
1973-12-05 07:00:00,330.20
1973-12-06 07:00:00,369.50
1973-12-07 07:00:00,400.80
1973-12-08 07:00:00,437.60
1973-12-09 07:00:00,444.00
1973-12-10 07:00:00,434.40
1973-12-11 07:00:00,414.40
1973-12-12 07:00:00,394.00
1973-12-13 07:00:00,376.50
1973-12-14 07:00:00,352.60
1973-12-15 07:00:00,333.40
1973-12-16 07:00:00,311.50
1973-12-17 07:00:00,289.60
1973-12-18 07:00:00,267.20
1973-12-19 07:00:00,257.80
1973-12-20 07:00:00,260.90
1973-12-21 07:00:00,267.20
1973-12-22 07:00:00,264.00
1973-12-23 07:00:00,267.20
1973-12-24 07:00:00,286.40
1973-12-25 07:00:00,311.50
1973-12-26 07:00:00,305.30
1973-12-27 07:00:00,302.20
1973-12-28 07:00:00,308.40
1973-12-29 07:00:00,311.50
1973-12-30 07:00:00,296.00
1973-12-31 07:00:00,305.30
1974-01-01 07:00:00,336.60
1974-01-02 07:00:00,349.40
1974-01-03 07:00:00,352.60
1974-01-04 07:00:00,339.80
1974-01-05 07:00:00,320.80
1974-01-06 07:00:00,296.00
1974-01-07 07:00:00,280.00
1974-01-08 07:00:00,280.00
1974-01-09 07:00:00,330.20
1974-01-10 07:00:00,437.60
1974-01-11 07:00:00,533.80
1974-01-12 07:00:00,625.60
1974-01-13 07:00:00,654.60
1974-01-14 07:00:00,643.80
1974-01-15 07:00:00,618.20
1974-01-16 07:00:00,582.00
1974-01-17 07:00:00,544.00
1974-01-18 07:00:00,510.00
1974-01-19 07:00:00,537.20
1974-01-20 07:00:00,607.10
1974-01-21 07:00:00,764.50
1974-01-22 07:00:00,840.40
1974-01-23 07:00:00,852.70
1974-01-24 07:00:00,852.70
1974-01-25 07:00:00,848.60
1974-01-26 07:00:00,873.20
1974-01-27 07:00:00,952.20
1974-01-28 07:00:00,1022.00
1974-01-29 07:00:00,1002.00
1974-01-30 07:00:00,969.00
1974-01-31 07:00:00,931.20
1974-02-01 07:00:00,881.40
1974-02-02 07:00:00,889.60
1974-02-03 07:00:00,792.00
1974-02-04 07:00:00,764.50
1974-02-05 07:00:00,796.00
1974-02-06 07:00:00,780.10
1974-02-07 07:00:00,733.60
1974-02-08 07:00:00,672.80
1974-02-09 07:00:00,596.00
1974-02-10 07:00:00,527.00
1974-02-11 07:00:00,476.50
1974-02-12 07:00:00,424.60
1974-02-13 07:00:00,376.50
1974-02-14 07:00:00,336.60
1974-02-15 07:00:00,323.90
1974-02-16 07:00:00,336.60
1974-02-17 07:00:00,400.80
1974-02-18 07:00:00,431.20
1974-02-19 07:00:00,479.80
1974-02-20 07:00:00,554.20
1974-02-21 07:00:00,633.00
1974-02-22 07:00:00,661.80
1974-02-23 07:00:00,688.00
1974-02-24 07:00:00,722.20
1974-02-25 07:00:00,710.80
1974-02-26 07:00:00,680.40
1974-02-27 07:00:00,669.00
1974-02-28 07:00:00,661.80
1974-03-01 07:00:00,629.30
1974-03-02 07:00:00,589.00
1974-03-03 07:00:00,547.40
1974-03-04 07:00:00,516.80
1974-03-05 07:00:00,510.00
1974-03-06 07:00:00,550.80
1974-03-07 07:00:00,589.00
1974-03-08 07:00:00,610.80
1974-03-09 07:00:00,607.10
1974-03-10 07:00:00,599.70
1974-03-11 07:00:00,585.50
1974-03-12 07:00:00,575.00
1974-03-13 07:00:00,571.50
1974-03-14 07:00:00,550.80
1974-03-15 07:00:00,523.60
1974-03-16 07:00:00,516.80
1974-03-17 07:00:00,589.00
1974-03-18 07:00:00,654.60
1974-03-19 07:00:00,658.20
1974-03-20 07:00:00,672.80
1974-03-21 07:00:00,688.00
1974-03-22 07:00:00,691.80
1974-03-23 07:00:00,707.00
1974-03-24 07:00:00,718.40
1974-03-25 07:00:00,741.20
1974-03-26 07:00:00,737.40
1974-03-27 07:00:00,699.40
1974-03-28 07:00:00,680.40
1974-03-29 07:00:00,665.40
1974-03-30 07:00:00,651.00
1974-03-31 07:00:00,633.00
1974-04-01 07:00:00,603.40
1974-04-02 07:00:00,568.00
1974-04-03 07:00:00,540.60
1974-04-04 07:00:00,510.00
1974-04-05 07:00:00,473.20
1974-04-06 07:00:00,434.40
1974-04-07 07:00:00,400.80
1974-04-08 07:00:00,369.50
1974-04-09 07:00:00,349.40
1974-04-10 07:00:00,327.00
1974-04-11 07:00:00,311.50
1974-04-12 07:00:00,302.20
1974-04-13 07:00:00,296.00
1974-04-14 07:00:00,299.10
1974-04-15 07:00:00,305.30
1974-04-16 07:00:00,299.10
1974-04-17 07:00:00,283.20
1974-04-18 07:00:00,267.20
1974-04-19 07:00:00,251.60
1974-04-20 07:00:00,239.20
1974-04-21 07:00:00,229.90
1974-04-22 07:00:00,226.80
1974-04-23 07:00:00,226.80
1974-04-24 07:00:00,217.50
1974-04-25 07:00:00,220.60
1974-04-26 07:00:00,276.80
1974-04-27 07:00:00,283.20
1974-04-28 07:00:00,267.20
1974-04-29 07:00:00,273.60
1974-04-30 07:00:00,276.80
1974-05-01 07:00:00,245.40
1974-05-02 07:00:00,233.00
1974-05-03 07:00:00,226.80
1974-05-04 07:00:00,217.50
1974-05-05 07:00:00,205.10
1974-05-06 07:00:00,186.50
1974-05-07 07:00:00,177.20
1974-05-08 07:00:00,171.00
1974-05-09 07:00:00,177.20
1974-05-10 07:00:00,177.20
1974-05-11 07:00:00,171.00
1974-05-12 07:00:00,165.20
1974-05-13 07:00:00,159.40
1974-05-14 07:00:00,153.60
1974-05-15 07:00:00,147.80
1974-05-16 07:00:00,142.00
1974-05-17 07:00:00,136.40
1974-05-18 07:00:00,136.40
1974-05-19 07:00:00,142.00
1974-05-20 07:00:00,150.70
1974-05-21 07:00:00,150.70
1974-05-22 07:00:00,153.60
1974-05-23 07:00:00,153.60
1974-05-24 07:00:00,153.60
1974-05-25 07:00:00,159.40
1974-05-26 07:00:00,159.40
1974-05-27 07:00:00,159.40
1974-05-28 07:00:00,159.40
1974-05-29 07:00:00,153.60
1974-05-30 07:00:00,147.80
1974-05-31 07:00:00,136.40
1974-06-01 07:00:00,133.60
1974-06-02 07:00:00,130.80
1974-06-03 07:00:00,125.20
1974-06-04 07:00:00,119.60
1974-06-05 07:00:00,114.00
1974-06-06 07:00:00,114.00
1974-06-07 07:00:00,125.20
1974-06-08 07:00:00,153.60
1974-06-09 07:00:00,177.20
1974-06-10 07:00:00,289.60
1974-06-11 07:00:00,434.40
1974-06-12 07:00:00,453.60
1974-06-13 07:00:00,407.60
1974-06-14 07:00:00,380.00
1974-06-15 07:00:00,352.60
1974-06-16 07:00:00,320.80
1974-06-17 07:00:00,296.00
1974-06-18 07:00:00,280.00
1974-06-19 07:00:00,267.20
1974-06-20 07:00:00,264.00
1974-06-21 07:00:00,308.40
1974-06-22 07:00:00,362.50
1974-06-23 07:00:00,387.00
1974-06-24 07:00:00,380.00
1974-06-25 07:00:00,414.40
1974-06-26 07:00:00,473.20
1974-06-27 07:00:00,506.60
1974-06-28 07:00:00,523.60
1974-06-29 07:00:00,544.00
1974-06-30 07:00:00,554.20
1974-07-01 07:00:00,540.60
1974-07-02 07:00:00,510.00
1974-07-03 07:00:00,473.20
1974-07-04 07:00:00,437.60
1974-07-05 07:00:00,400.80
1974-07-06 07:00:00,366.00
1974-07-07 07:00:00,339.80
1974-07-08 07:00:00,314.60
1974-07-09 07:00:00,283.20
1974-07-10 07:00:00,254.70
1974-07-11 07:00:00,239.20
1974-07-12 07:00:00,226.80
1974-07-13 07:00:00,214.40
1974-07-14 07:00:00,208.20
1974-07-15 07:00:00,202.00
1974-07-16 07:00:00,189.60
1974-07-17 07:00:00,183.40
1974-07-18 07:00:00,177.20
1974-07-19 07:00:00,171.00
1974-07-20 07:00:00,165.20
1974-07-21 07:00:00,183.40
1974-07-22 07:00:00,366.00
1974-07-23 07:00:00,672.80
1974-07-24 07:00:00,897.80
1974-07-25 07:00:00,994.00
1974-07-26 07:00:00,1014.00
1974-07-27 07:00:00,1006.00
1974-07-28 07:00:00,1002.00
1974-07-29 07:00:00,998.00
1974-07-30 07:00:00,981.60
1974-07-31 07:00:00,956.40
1974-08-01 07:00:00,914.40
1974-08-02 07:00:00,852.70
1974-08-03 07:00:00,784.00
1974-08-04 07:00:00,707.00
1974-08-05 07:00:00,614.50
1974-08-06 07:00:00,550.80
1974-08-07 07:00:00,489.70
1974-08-08 07:00:00,434.40
1974-08-09 07:00:00,380.00
1974-08-10 07:00:00,336.60
1974-08-11 07:00:00,302.20
1974-08-12 07:00:00,286.40
1974-08-13 07:00:00,270.40
1974-08-14 07:00:00,257.80
1974-08-15 07:00:00,242.30
1974-08-16 07:00:00,233.00
1974-08-17 07:00:00,220.60
1974-08-18 07:00:00,214.40
1974-08-19 07:00:00,202.00
1974-08-20 07:00:00,195.80
1974-08-21 07:00:00,189.60
1974-08-22 07:00:00,177.20
1974-08-23 07:00:00,171.00
1974-08-24 07:00:00,171.00
1974-08-25 07:00:00,165.20
1974-08-26 07:00:00,159.40
1974-08-27 07:00:00,156.50
1974-08-28 07:00:00,159.40
1974-08-29 07:00:00,195.80
1974-08-30 07:00:00,239.20
1974-08-31 07:00:00,362.50
1974-09-01 07:00:00,647.40
1974-09-02 07:00:00,792.00
1974-09-03 07:00:00,816.00
1974-09-04 07:00:00,828.10
1974-09-05 07:00:00,840.40
1974-09-06 07:00:00,824.00
1974-09-07 07:00:00,792.00
1974-09-08 07:00:00,737.40
1974-09-09 07:00:00,680.40
1974-09-10 07:00:00,629.30
1974-09-11 07:00:00,575.00
1974-09-12 07:00:00,540.60
1974-09-13 07:00:00,513.40
1974-09-14 07:00:00,479.80
1974-09-15 07:00:00,440.80
1974-09-16 07:00:00,394.00
1974-09-17 07:00:00,346.20
1974-09-18 07:00:00,302.20
1974-09-19 07:00:00,283.20
1974-09-20 07:00:00,260.90
1974-09-21 07:00:00,245.40
1974-09-22 07:00:00,239.20
1974-09-23 07:00:00,223.70
1974-09-24 07:00:00,214.40
1974-09-25 07:00:00,202.00
1974-09-26 07:00:00,198.90
1974-09-27 07:00:00,208.20
1974-09-28 07:00:00,214.40
1974-09-29 07:00:00,202.00
1974-09-30 07:00:00,195.80
1974-10-01 07:00:00,186.50
1974-10-02 07:00:00,177.20
1974-10-03 07:00:00,174.10
1974-10-04 07:00:00,171.00
1974-10-05 07:00:00,168.10
1974-10-06 07:00:00,171.00
1974-10-07 07:00:00,171.00
1974-10-08 07:00:00,171.00
1974-10-09 07:00:00,171.00
1974-10-10 07:00:00,171.00
1974-10-11 07:00:00,165.20
1974-10-12 07:00:00,159.40
1974-10-13 07:00:00,153.60
1974-10-14 07:00:00,142.00
1974-10-15 07:00:00,133.60
1974-10-16 07:00:00,125.20
1974-10-17 07:00:00,119.60
1974-10-18 07:00:00,114.00
1974-10-19 07:00:00,114.00
1974-10-20 07:00:00,114.00
1974-10-21 07:00:00,108.86
1974-10-22 07:00:00,108.86
1974-10-23 07:00:00,106.29
1974-10-24 07:00:00,108.86
1974-10-25 07:00:00,136.40
1974-10-26 07:00:00,189.60
1974-10-27 07:00:00,267.20
1974-10-28 07:00:00,330.20
1974-10-29 07:00:00,380.00
1974-10-30 07:00:00,397.40
1974-10-31 07:00:00,407.60
1974-11-01 07:00:00,400.80
1974-11-02 07:00:00,390.50
1974-11-03 07:00:00,373.00
1974-11-04 07:00:00,346.20
1974-11-05 07:00:00,330.20
1974-11-06 07:00:00,327.00
1974-11-07 07:00:00,317.70
1974-11-08 07:00:00,302.20
1974-11-09 07:00:00,283.20
1974-11-10 07:00:00,257.80
1974-11-11 07:00:00,239.20
1974-11-12 07:00:00,223.70
1974-11-13 07:00:00,220.60
1974-11-14 07:00:00,208.20
1974-11-15 07:00:00,202.00
1974-11-16 07:00:00,195.80
1974-11-17 07:00:00,189.60
1974-11-18 07:00:00,174.10
1974-11-19 07:00:00,159.40
1974-11-20 07:00:00,147.80
1974-11-21 07:00:00,165.20
1974-11-22 07:00:00,214.40
1974-11-23 07:00:00,220.60
1974-11-24 07:00:00,214.40
1974-11-25 07:00:00,208.20
1974-11-26 07:00:00,195.80
1974-11-27 07:00:00,195.80
1974-11-28 07:00:00,195.80
1974-11-29 07:00:00,186.50
1974-11-30 07:00:00,177.20
1974-12-01 07:00:00,171.00
1974-12-02 07:00:00,177.20
1974-12-03 07:00:00,189.60
1974-12-04 07:00:00,189.60
1974-12-05 07:00:00,189.60
1974-12-06 07:00:00,183.40
1974-12-07 07:00:00,174.10
1974-12-08 07:00:00,165.20
1974-12-09 07:00:00,153.60
1974-12-10 07:00:00,136.40
1974-12-11 07:00:00,125.20
1974-12-12 07:00:00,119.60
1974-12-13 07:00:00,119.60
1974-12-14 07:00:00,119.60
1974-12-15 07:00:00,114.00
1974-12-16 07:00:00,108.86
1974-12-17 07:00:00,108.86
1974-12-18 07:00:00,108.86
1974-12-19 07:00:00,114.00
1974-12-20 07:00:00,114.00
1974-12-21 07:00:00,114.00
1974-12-22 07:00:00,119.60
1974-12-23 07:00:00,130.80
1974-12-24 07:00:00,136.40
1974-12-25 07:00:00,136.40
1974-12-26 07:00:00,130.80
1974-12-27 07:00:00,125.20
1974-12-28 07:00:00,128.00
1974-12-29 07:00:00,125.20
1974-12-30 07:00:00,125.20
1974-12-31 07:00:00,153.60
1975-01-01 07:00:00,192.70
1975-01-02 07:00:00,220.60
1975-01-03 07:00:00,270.40
1975-01-04 07:00:00,320.80
1975-01-05 07:00:00,336.60
1975-01-06 07:00:00,317.70
1975-01-07 07:00:00,289.60
1975-01-08 07:00:00,280.00
1975-01-09 07:00:00,286.40
1975-01-10 07:00:00,320.80
1975-01-11 07:00:00,431.20
1975-01-12 07:00:00,466.60
1975-01-13 07:00:00,434.40
1975-01-14 07:00:00,397.40
1975-01-15 07:00:00,366.00
1975-01-16 07:00:00,373.00
1975-01-17 07:00:00,366.00
1975-01-18 07:00:00,373.00
1975-01-19 07:00:00,376.50
1975-01-20 07:00:00,352.60
1975-01-21 07:00:00,327.00
1975-01-22 07:00:00,308.40
1975-01-23 07:00:00,286.40
1975-01-24 07:00:00,257.80
1975-01-25 07:00:00,229.90
1975-01-26 07:00:00,202.00
1975-01-27 07:00:00,189.60
1975-01-28 07:00:00,177.20
1975-01-29 07:00:00,183.40
1975-01-30 07:00:00,195.80
1975-01-31 07:00:00,198.90
1975-02-01 07:00:00,208.20
1975-02-02 07:00:00,239.20
1975-02-03 07:00:00,245.40
1975-02-04 07:00:00,245.40
1975-02-05 07:00:00,223.70
1975-02-06 07:00:00,211.30
1975-02-07 07:00:00,245.40
1975-02-08 07:00:00,273.60
1975-02-09 07:00:00,286.40
1975-02-10 07:00:00,286.40
1975-02-11 07:00:00,276.80
1975-02-12 07:00:00,267.20
1975-02-13 07:00:00,251.60
1975-02-14 07:00:00,239.20
1975-02-15 07:00:00,220.60
1975-02-16 07:00:00,195.80
1975-02-17 07:00:00,171.00
1975-02-18 07:00:00,150.70
1975-02-19 07:00:00,139.20
1975-02-20 07:00:00,142.00
1975-02-21 07:00:00,165.20
1975-02-22 07:00:00,202.00
1975-02-23 07:00:00,202.00
1975-02-24 07:00:00,198.90
1975-02-25 07:00:00,195.80
1975-02-26 07:00:00,198.90
1975-02-27 07:00:00,289.60
1975-02-28 07:00:00,359.00
1975-03-01 07:00:00,414.40
1975-03-02 07:00:00,447.20
1975-03-03 07:00:00,476.50
1975-03-04 07:00:00,486.40
1975-03-05 07:00:00,479.80
1975-03-06 07:00:00,466.60
1975-03-07 07:00:00,460.00
1975-03-08 07:00:00,453.60
1975-03-09 07:00:00,450.40
1975-03-10 07:00:00,453.60
1975-03-11 07:00:00,434.40
1975-03-12 07:00:00,400.80
1975-03-13 07:00:00,373.00
1975-03-14 07:00:00,346.20
1975-03-15 07:00:00,311.50
1975-03-16 07:00:00,276.80
1975-03-17 07:00:00,248.50
1975-03-18 07:00:00,214.40
1975-03-19 07:00:00,195.80
1975-03-20 07:00:00,189.60
1975-03-21 07:00:00,195.80
1975-03-22 07:00:00,208.20
1975-03-23 07:00:00,226.80
1975-03-24 07:00:00,286.40
1975-03-25 07:00:00,305.30
1975-03-26 07:00:00,299.10
1975-03-27 07:00:00,289.60
1975-03-28 07:00:00,283.20
1975-03-29 07:00:00,270.40
1975-03-30 07:00:00,267.20
1975-03-31 07:00:00,273.60
1975-04-01 07:00:00,239.20
1975-04-02 07:00:00,223.70
1975-04-03 07:00:00,226.80
1975-04-04 07:00:00,226.80
1975-04-05 07:00:00,220.60
1975-04-06 07:00:00,205.10
1975-04-07 07:00:00,189.60
1975-04-08 07:00:00,174.10
1975-04-09 07:00:00,159.40
1975-04-10 07:00:00,159.40
1975-04-11 07:00:00,162.30
1975-04-12 07:00:00,171.00
1975-04-13 07:00:00,174.10
1975-04-14 07:00:00,183.40
1975-04-15 07:00:00,198.90
1975-04-16 07:00:00,208.20
1975-04-17 07:00:00,202.00
1975-04-18 07:00:00,195.80
1975-04-19 07:00:00,189.60
1975-04-20 07:00:00,195.80
1975-04-21 07:00:00,217.50
1975-04-22 07:00:00,214.40
1975-04-23 07:00:00,205.10
1975-04-24 07:00:00,189.60
1975-04-25 07:00:00,174.10
1975-04-26 07:00:00,162.30
1975-04-27 07:00:00,150.70
1975-04-28 07:00:00,142.00
1975-04-29 07:00:00,130.80
1975-04-30 07:00:00,128.00
1975-05-01 07:00:00,125.20
1975-05-02 07:00:00,119.60
1975-05-03 07:00:00,122.40
1975-05-04 07:00:00,128.00
1975-05-05 07:00:00,125.20
1975-05-06 07:00:00,125.20
1975-05-07 07:00:00,130.80
1975-05-08 07:00:00,133.60
1975-05-09 07:00:00,136.40
1975-05-10 07:00:00,130.80
1975-05-11 07:00:00,122.40
1975-05-12 07:00:00,114.00
1975-05-13 07:00:00,106.29
1975-05-14 07:00:00,98.58
1975-05-15 07:00:00,98.58
1975-05-16 07:00:00,96.01
1975-05-17 07:00:00,114.00
1975-05-18 07:00:00,192.70
1975-05-19 07:00:00,202.00
1975-05-20 07:00:00,195.80
1975-05-21 07:00:00,214.40
1975-05-22 07:00:00,229.90
1975-05-23 07:00:00,226.80
1975-05-24 07:00:00,195.80
1975-05-25 07:00:00,174.10
1975-05-26 07:00:00,159.40
1975-05-27 07:00:00,136.40
1975-05-28 07:00:00,128.00
1975-05-29 07:00:00,119.60
1975-05-30 07:00:00,114.00
1975-05-31 07:00:00,108.86
1975-06-01 07:00:00,106.29
1975-06-02 07:00:00,119.60
1975-06-03 07:00:00,153.60
1975-06-04 07:00:00,165.20
1975-06-05 07:00:00,171.00
1975-06-06 07:00:00,189.60
1975-06-07 07:00:00,211.30
1975-06-08 07:00:00,233.00
1975-06-09 07:00:00,226.80
1975-06-10 07:00:00,211.30
1975-06-11 07:00:00,195.80
1975-06-12 07:00:00,186.50
1975-06-13 07:00:00,186.50
1975-06-14 07:00:00,202.00
1975-06-15 07:00:00,189.60
1975-06-16 07:00:00,171.00
1975-06-17 07:00:00,156.50
1975-06-18 07:00:00,147.80
1975-06-19 07:00:00,142.00
1975-06-20 07:00:00,130.80
1975-06-21 07:00:00,125.20
1975-06-22 07:00:00,128.00
1975-06-23 07:00:00,142.00
1975-06-24 07:00:00,159.40
1975-06-25 07:00:00,162.30
1975-06-26 07:00:00,159.40
1975-06-27 07:00:00,153.60
1975-06-28 07:00:00,159.40
1975-06-29 07:00:00,165.20
1975-06-30 07:00:00,171.00
1975-07-01 07:00:00,165.20
1975-07-02 07:00:00,165.20
1975-07-03 07:00:00,159.40
1975-07-04 07:00:00,153.60
1975-07-05 07:00:00,153.60
1975-07-06 07:00:00,171.00
1975-07-07 07:00:00,189.60
1975-07-08 07:00:00,208.20
1975-07-09 07:00:00,189.60
1975-07-10 07:00:00,189.60
1975-07-11 07:00:00,183.40
1975-07-12 07:00:00,168.10
1975-07-13 07:00:00,156.50
1975-07-14 07:00:00,147.80
1975-07-15 07:00:00,136.40
1975-07-16 07:00:00,153.60
1975-07-17 07:00:00,202.00
1975-07-18 07:00:00,226.80
1975-07-19 07:00:00,233.00
1975-07-20 07:00:00,276.80
1975-07-21 07:00:00,336.60
1975-07-22 07:00:00,352.60
1975-07-23 07:00:00,346.20
1975-07-24 07:00:00,333.40
1975-07-25 07:00:00,327.00
1975-07-26 07:00:00,314.60
1975-07-27 07:00:00,302.20
1975-07-28 07:00:00,286.40
1975-07-29 07:00:00,273.60
1975-07-30 07:00:00,264.00
1975-07-31 07:00:00,248.50
1975-08-01 07:00:00,229.90
1975-08-02 07:00:00,205.10
1975-08-03 07:00:00,177.20
1975-08-04 07:00:00,159.40
1975-08-05 07:00:00,153.60
1975-08-06 07:00:00,180.30
1975-08-07 07:00:00,369.50
1975-08-08 07:00:00,564.50
